Id,Probability
59733,0.36464733
59734,0.022095632
59735,0.028956586
59736,0.13548027
59737,0.013511878
59738,0.020633457
59739,0.009557968
59740,0.045811955
59741,0.0041880547
59742,0.0077468376
59743,0.045907747
59744,0.15392032
59745,0.0032335585
59746,0.03197975
59747,0.004724184
59748,0.010710641
59749,0.054744408
59750,0.14161173
59751,0.049592584
59752,0.00422431
59753,0.0060377847
59754,0.0024172869
59755,0.001860441
59756,0.011730756
59757,0.06471001
59758,0.15782888
59759,0.042676724
59760,0.4282489
59761,0.010671875
59762,0.019673806
59763,0.0071796994
59764,0.039069243
59765,0.18624096
59766,0.11385011
59767,0.21547914
59768,0.027751015
59769,0.38481528
59770,0.010161463
59771,0.14929096
59772,0.012783693
59773,0.012553115
59774,0.013397815
59775,0.011868796
59776,0.058999635
59777,0.017848045
59778,0.0040328666
59779,0.060603175
59780,0.023750529
59781,0.054669183
59782,0.08478639
59783,0.0014496827
59784,0.105420336
59785,0.10644259
59786,0.03906232
59787,0.8153324
59788,0.11410841
59789,0.0066717267
59790,0.00294382
59791,0.017845144
59792,0.0022408895
59793,0.009571276
59794,0.045632634
59795,0.36566776
59796,0.02826018
59797,0.019314088
59798,0.003692704
59799,0.023317019
59800,0.22258942
59801,0.009110227
59802,0.16355312
59803,0.012441853
59804,0.0026538344
59805,0.0034652243
59806,0.0071263155
59807,0.022976635
59808,0.043673858
59809,0.012493564
59810,0.026185289
59811,0.28195637
59812,0.024142388
59813,0.005190397
59814,0.04986455
59815,0.02146079
59816,0.14960848
59817,0.016872086
59818,0.0019555106
59819,0.020248909
59820,0.003981682
59821,0.037234712
59822,0.09378801
59823,0.024239918
59824,0.009950121
59825,0.0063626813
59826,0.5561024
59827,0.011512044
59828,0.60648894
59829,0.010753373
59830,0.0073737297
59831,0.009939961
59832,0.25001755
59833,0.01389821
59834,0.015842447
59835,0.29315203
59836,0.060217
59837,0.0024243514
59838,0.020018943
59839,0.0013607745
59840,0.0037038168
59841,0.1045905
59842,0.45396855
59843,0.008247065
59844,0.016583525
59845,0.06449129
59846,0.009028369
59847,0.014940614
59848,0.046039693
59849,0.01169609
59850,0.00817363
59851,0.0036514404
59852,0.06920313
59853,0.08560996
59854,0.0061605778
59855,0.040171627
59856,0.0050204783
59857,0.03068562
59858,0.020690255
59859,0.027822481
59860,0.0093771545
59861,0.03198518
59862,0.02148996
59863,0.0064984304
59864,0.0060959905
59865,0.047364786
59866,0.024525175
59867,0.5273114
59868,0.0034288266
59869,0.031235542
59870,0.035386927
59871,0.009136505
59872,0.01429462
59873,0.048563972
59874,0.4636971
59875,0.015048912
59876,0.13364217
59877,0.008826135
59878,0.056323823
59879,0.022223864
59880,0.13686134
59881,0.018807635
59882,0.62272346
59883,0.006859612
59884,0.11009059
59885,0.004386356
59886,0.078697406
59887,0.1444497
59888,0.018337697
59889,0.005524765
59890,0.21821517
59891,0.013208631
59892,0.015739998
59893,0.0065542227
59894,0.0084269
59895,0.046300616
59896,0.019371834
59897,0.0005517527
59898,0.053537425
59899,0.011085419
59900,0.1783044
59901,0.085986756
59902,0.46411943
59903,0.011274405
59904,0.01415443
59905,0.017431406
59906,0.016530812
59907,0.003934486
59908,0.037417352
59909,0.08056033
59910,0.027039811
59911,0.09435229
59912,0.032800797
59913,0.011574661
59914,0.06846703
59915,0.0033301848
59916,0.006015134
59917,0.0068905447
59918,0.15324967
59919,0.0060781445
59920,0.015594835
59921,0.04800461
59922,0.008450496
59923,0.03241307
59924,0.10973056
59925,0.009913132
59926,0.0067082746
59927,0.4226634
59928,0.015113584
59929,0.02286308
59930,0.11199361
59931,0.023942286
59932,0.25617912
59933,0.0058879056
59934,0.2412383
59935,0.010161971
59936,0.06968467
59937,0.0047089555
59938,0.05470541
59939,0.057542946
59940,0.003865109
59941,0.20684086
59942,0.03023526
59943,0.078110844
59944,0.011588335
59945,0.006190567
59946,0.044550303
59947,0.008930554
59948,0.0022223229
59949,0.105867736
59950,0.006098279
59951,0.07950636
59952,0.049807694
59953,0.072552115
59954,0.062388737
59955,0.45930496
59956,0.060153756
59957,0.11659706
59958,0.023322241
59959,0.005499525
59960,0.025538458
59961,0.3060517
59962,0.0118186325
59963,0.0126202535
59964,0.23143636
59965,0.0064535914
59966,0.0864349
59967,0.016801197
59968,0.010736671
59969,0.024743358
59970,0.23337393
59971,0.009507162
59972,0.0534888
59973,0.049358405
59974,0.006729587
59975,0.038598914
59976,0.0051731956
59977,0.021786684
59978,0.022424579
59979,0.006336901
59980,0.0032180515
59981,0.004592841
59982,0.07335419
59983,0.0047452473
59984,0.020267302
59985,0.010584507
59986,0.043999534
59987,0.07575477
59988,0.07473899
59989,0.015086857
59990,0.040813476
59991,0.008345315
59992,0.002929948
59993,0.0098526
59994,0.6383892
59995,0.0067488397
59996,0.007437435
59997,0.0031962092
59998,0.059785433
59999,0.005553908
60000,0.015569316
60001,0.0023646522
60002,0.013519768
60003,0.010025026
60004,0.28026605
60005,0.06159423
60006,0.020966373
60007,0.016040042
60008,0.06695671
60009,0.06214709
60010,0.011060012
60011,0.043630414
60012,0.064516924
60013,0.005949072
60014,0.010727089
60015,0.0057168766
60016,0.10830953
60017,0.07091237
60018,0.04030892
60019,0.024929995
60020,0.0026182216
60021,0.0060065333
60022,0.057929303
60023,0.027482834
60024,0.012485078
60025,0.0032579498
60026,0.12038207
60027,0.013435274
60028,0.38399342
60029,0.006959368
60030,0.3832947
60031,0.009824878
60032,0.44252238
60033,0.016247679
60034,0.008540602
60035,0.0035437476
60036,0.0035709094
60037,0.024794348
60038,0.04772755
60039,0.011649315
60040,0.5600794
60041,0.004350998
60042,0.10315372
60043,0.35518184
60044,0.022949243
60045,0.0027180884
60046,0.033099137
60047,0.034431633
60048,0.12514082
60049,0.40186426
60050,0.22116701
60051,0.0035494938
60052,0.01973669
60053,0.013785099
60054,0.15620118
60055,0.4647311
60056,0.011554037
60057,0.021997312
60058,0.08017339
60059,0.019428866
60060,0.012853876
60061,0.0060566408
60062,0.024238661
60063,0.017954756
60064,0.0222039
60065,0.025090588
60066,0.03211089
60067,0.0131654
60068,0.021062639
60069,0.052426152
60070,0.011907911
60071,0.030654391
60072,0.015715374
60073,0.04663224
60074,0.002374067
60075,0.0060602385
60076,0.0045356257
60077,0.048399415
60078,0.0021482806
60079,0.017032659
60080,0.011026614
60081,0.006379078
60082,0.0041919206
60083,0.0023397908
60084,0.20366377
60085,0.0152825415
60086,0.0108600855
60087,0.41483864
60088,0.013974693
60089,0.07170681
60090,0.031144552
60091,0.049131244
60092,0.014032414
60093,0.0650739
60094,0.016946191
60095,0.19468555
60096,0.040443834
60097,0.0045970045
60098,0.025630927
60099,0.22681487
60100,0.14900984
60101,0.030880604
60102,0.018528948
60103,0.003747382
60104,0.009810521
60105,0.050572112
60106,0.12648265
60107,0.0044615613
60108,0.059162684
60109,0.009430903
60110,0.19113119
60111,0.090379775
60112,0.007753787
60113,0.0334305
60114,0.0044740112
60115,0.01331465
60116,0.0043001436
60117,0.0104031535
60118,0.004139814
60119,0.03367637
60120,0.006233415
60121,0.0052303746
60122,0.019134142
60123,0.00933938
60124,0.08728197
60125,0.0036615196
60126,0.0073848898
60127,0.015894745
60128,0.005265763
60129,0.10790065
60130,0.026029376
60131,0.0014663879
60132,0.020289913
60133,0.033782486
60134,0.038460735
60135,0.24076213
60136,0.054288227
60137,0.087563075
60138,0.006304305
60139,0.1367046
60140,0.045033984
60141,0.014266087
60142,0.2375115
60143,0.025749002
60144,0.07337766
60145,0.085712455
60146,0.016294511
60147,0.09118743
60148,0.078709364
60149,0.0061118575
60150,0.02337207
60151,0.056525778
60152,0.017047778
60153,0.05727366
60154,0.01573646
60155,0.17806308
60156,0.039785776
60157,0.003089861
60158,0.018918453
60159,0.009279957
60160,0.01831959
60161,0.0072438796
60162,0.02048476
60163,0.003377206
60164,0.17624982
60165,0.0078010894
60166,0.009181175
60167,0.011345561
60168,0.0012490829
60169,0.16702679
60170,0.076221354
60171,0.032656018
60172,0.0015461118
60173,0.08576748
60174,0.0054810466
60175,0.2488161
60176,0.00970585
60177,0.03342888
60178,0.063508764
60179,0.0071162893
60180,0.7835962
60181,0.07716439
60182,0.059243448
60183,0.004797384
60184,0.16558489
60185,0.35798457
60186,0.041172247
60187,0.019651407
60188,0.36822245
60189,0.01337123
60190,0.015066209
60191,0.017304968
60192,0.045019202
60193,0.018334895
60194,0.0043504382
60195,0.14963546
60196,0.04643249
60197,0.03474912
60198,0.00563109
60199,0.010332336
60200,0.08376849
60201,0.013801003
60202,0.10517885
60203,0.26696792
60204,0.0050234515
60205,0.0027433254
60206,0.0058589857
60207,0.036011342
60208,0.13216598
60209,0.0066663576
60210,0.0046085897
60211,0.08747881
60212,0.0076564425
60213,0.7250015
60214,0.010266601
60215,0.0078910105
60216,0.0061694393
60217,0.0071476437
60218,0.060560416
60219,0.005082009
60220,0.0075560864
60221,0.012908802
60222,0.009440484
60223,0.009627749
60224,0.010536819
60225,0.0069425656
60226,0.5732044
60227,0.03983421
60228,0.35722545
60229,0.05157089
60230,0.2767191
60231,0.53539366
60232,0.0030950736
60233,0.013069714
60234,0.032493237
60235,0.04863889
60236,0.09540456
60237,0.040377565
60238,0.0033655744
60239,0.058609623
60240,0.11262971
60241,0.004163268
60242,0.08296057
60243,0.056445677
60244,0.034897722
60245,0.0056035225
60246,0.019319732
60247,0.012460551
60248,0.0054901363
60249,0.015432534
60250,0.2200417
60251,0.19406903
60252,0.0077750236
60253,0.1446426
60254,0.0044754767
60255,0.008400778
60256,0.015281937
60257,0.00518162
60258,0.2616788
60259,0.017508974
60260,0.50756717
60261,0.022551667
60262,0.004392593
60263,0.00981047
60264,0.012136886
60265,0.0047515184
60266,0.014803951
60267,0.09549521
60268,0.05531733
60269,0.008528277
60270,0.0037345102
60271,0.0041330555
60272,0.80285376
60273,0.009347409
60274,0.0046527577
60275,0.3845819
60276,0.0094747925
60277,0.019066537
60278,0.008106384
60279,0.0039356523
60280,0.094998315
60281,0.006100337
60282,0.022702528
60283,0.0060196007
60284,0.014084516
60285,0.010508594
60286,0.010103007
60287,0.0017688071
60288,0.041457675
60289,0.5473224
60290,0.0035928565
60291,0.0069425656
60292,0.006910363
60293,0.059229456
60294,0.014469208
60295,0.0063842726
60296,0.004759467
60297,0.04068642
60298,0.0049358956
60299,0.017306298
60300,0.0069119735
60301,0.013347416
60302,0.0050619193
60303,0.011788636
60304,0.028133275
60305,0.03435941
60306,0.041739423
60307,0.108137466
60308,0.008097846
60309,0.4284042
60310,0.01244142
60311,0.073316716
60312,0.0025575904
60313,0.008668385
60314,0.007846191
60315,0.004148654
60316,0.071894035
60317,0.017304474
60318,0.013147452
60319,0.010384486
60320,0.31609505
60321,0.23442762
60322,0.012852569
60323,0.03618376
60324,0.72710055
60325,0.0032596705
60326,0.10556778
60327,0.018249897
60328,0.008872127
60329,0.0016157443
60330,0.25055775
60331,0.017653938
60332,0.005474402
60333,0.017548934
60334,0.03444937
60335,0.008588547
60336,0.007812051
60337,0.23191237
60338,0.15393317
60339,0.043383863
60340,0.020371137
60341,0.017350744
60342,0.08677852
60343,0.004831457
60344,0.12330863
60345,0.11206133
60346,0.0038661263
60347,0.0047917324
60348,0.0066402447
60349,0.009562894
60350,0.09873554
60351,0.027372733
60352,0.0048892093
60353,0.002488811
60354,0.021067167
60355,0.0030212137
60356,0.0056286287
60357,0.22734016
60358,0.5671094
60359,0.004276775
60360,0.022607058
60361,0.12554005
60362,0.02963278
60363,0.008835359
60364,0.0046427078
60365,0.006233982
60366,0.0088978205
60367,0.17380875
60368,0.012790285
60369,0.016450685
60370,0.17648713
60371,0.02313454
60372,0.06372993
60373,0.009346596
60374,0.00791143
60375,0.006358327
60376,0.0047578365
60377,0.006416914
60378,0.05513007
60379,0.038266707
60380,0.0020292916
60381,0.017217554
60382,0.0081102615
60383,0.088666454
60384,0.25657246
60385,0.33146623
60386,0.014119984
60387,0.02760658
60388,0.021931656
60389,0.016592229
60390,0.011469213
60391,0.050142728
60392,0.01115678
60393,0.016901867
60394,0.1403154
60395,0.09211984
60396,0.0199792
60397,0.0079449555
60398,0.0150735425
60399,0.0073880083
60400,0.031485643
60401,0.0782854
60402,0.008667844
60403,0.0061194394
60404,0.008985989
60405,0.0031145525
60406,0.08836662
60407,0.012526393
60408,0.007912231
60409,0.040624794
60410,0.40093693
60411,0.010278818
60412,0.014946524
60413,0.016122295
60414,0.005842248
60415,0.0051968694
60416,0.008031129
60417,0.22775805
60418,0.011495631
60419,0.023375576
60420,0.01028369
60421,0.034434788
60422,0.70019484
60423,0.004648868
60424,0.08045753
60425,0.03439351
60426,0.014254215
60427,0.18017042
60428,0.011066554
60429,0.17003947
60430,0.0393446
60431,0.01262111
60432,0.04072403
60433,0.061787236
60434,0.04244722
60435,0.06015355
60436,0.043816257
60437,0.022072144
60438,0.0035261165
60439,0.27701643
60440,0.0019343966
60441,0.003731006
60442,0.8054909
60443,0.0073084356
60444,0.030365866
60445,0.023002626
60446,0.7876843
60447,0.012002323
60448,0.010969753
60449,0.21146831
60450,0.046714064
60451,0.0012362783
60452,0.008810126
60453,0.0031295237
60454,0.0077411407
60455,0.009863464
60456,0.04743322
60457,0.028081827
60458,0.008442856
60459,0.008962249
60460,0.0066960817
60461,0.060899027
60462,0.010298891
60463,0.0058783176
60464,0.12965435
60465,0.058929913
60466,0.035462357
60467,0.006915326
60468,0.5077198
60469,0.0069303364
60470,0.16524948
60471,0.05040613
60472,0.041527577
60473,0.7339314
60474,0.07316981
60475,0.06355797
60476,0.00916866
60477,0.014031701
60478,0.0047179796
60479,0.014670925
60480,0.014750163
60481,0.21625663
60482,0.10719272
60483,0.017601768
60484,0.01832505
60485,0.010807591
60486,0.0037645285
60487,0.036107674
60488,0.008154671
60489,0.035745975
60490,0.12797746
60491,0.0059291073
60492,0.004411217
60493,0.01232992
60494,0.025517812
60495,0.064656444
60496,0.022211058
60497,0.010122262
60498,0.014755972
60499,0.0034001896
60500,0.04043528
60501,0.012886285
60502,0.0074098185
60503,0.006546223
60504,0.01121406
60505,0.035374265
60506,0.017427463
60507,0.004440468
60508,0.04599382
60509,0.028418124
60510,0.20722891
60511,0.005204816
60512,0.008676297
60513,0.011900794
60514,0.010094822
60515,0.054970596
60516,0.0053328653
60517,0.37895745
60518,0.00539512
60519,0.011872108
60520,0.0028377103
60521,0.019050071
60522,0.14165954
60523,0.03684058
60524,0.012697547
60525,0.18609999
60526,0.083667405
60527,0.0014827006
60528,0.2870964
60529,0.009215715
60530,0.1601109
60531,0.026135653
60532,0.1344579
60533,0.100842774
60534,0.022921067
60535,0.0059279045
60536,0.019974032
60537,0.056068502
60538,0.3370763
60539,0.06501661
60540,0.012820454
60541,0.0032876127
60542,0.008891566
60543,0.019240845
60544,0.009269944
60545,0.082606055
60546,0.037932724
60547,0.0054989066
60548,0.66839373
60549,0.0060992152
60550,0.021631079
60551,0.0026857557
60552,0.15396293
60553,0.010322588
60554,0.13321114
60555,0.31472188
60556,0.0060646203
60557,0.025200116
60558,0.071776874
60559,0.17023908
60560,0.039277766
60561,0.013586226
60562,0.044601955
60563,0.0026426592
60564,0.011308848
60565,0.29681927
60566,0.24167489
60567,0.021126129
60568,0.0038273076
60569,0.116647646
60570,0.002707827
60571,0.05298457
60572,0.0047488064
60573,0.034054283
60574,0.010940438
60575,0.41563228
60576,0.2975737
60577,0.019198801
60578,0.018743075
60579,0.13989383
60580,0.078041874
60581,0.006720646
60582,0.009843041
60583,0.22144744
60584,0.087742895
60585,0.04862069
60586,0.003917299
60587,0.0030720136
60588,0.043582555
60589,0.08853519
60590,0.058184613
60591,0.025516402
60592,0.0055296025
60593,0.02917718
60594,0.074211776
60595,0.3425886
60596,0.015042171
60597,0.08124268
60598,0.039653864
60599,0.008779137
60600,0.17996067
60601,0.035738274
60602,0.008740785
60603,0.06096063
60604,0.19267191
60605,0.03674165
60606,0.03029283
60607,0.0030027907
60608,0.004862634
60609,0.49617568
60610,0.044639867
60611,0.009569333
60612,0.004891186
60613,0.006813021
60614,0.34561148
60615,0.11159232
60616,0.0066998824
60617,0.00653043
60618,0.019730285
60619,0.024113208
60620,0.0124555
60621,0.024564454
60622,0.15565741
60623,0.06812778
60624,0.022312691
60625,0.006916705
60626,0.0047974363
60627,0.044684373
60628,0.017502684
60629,0.0034039177
60630,0.005044732
60631,0.097094014
60632,0.02150326
60633,0.007435921
60634,0.004903453
60635,0.06200311
60636,0.0036040859
60637,0.006668328
60638,0.007767854
60639,0.08877163
60640,0.017088145
60641,0.07762177
60642,0.09383861
60643,0.012615122
60644,0.16300803
60645,0.010819336
60646,0.0069894367
60647,0.18352753
60648,0.005072061
60649,0.009697485
60650,0.00480016
60651,0.0034388471
60652,0.006291023
60653,0.013881822
60654,0.033893913
60655,0.011817674
60656,0.037800115
60657,0.040939946
60658,0.0067169834
60659,0.015566387
60660,0.0058282316
60661,0.04651327
60662,0.079408504
60663,0.021932712
60664,0.03147432
60665,0.004421708
60666,0.008756233
60667,0.007458603
60668,0.04114539
60669,0.11262136
60670,0.009979367
60671,0.005485634
60672,0.060506236
60673,0.055842623
60674,0.65412784
60675,0.021418205
60676,0.015230861
60677,0.05641224
60678,0.07198739
60679,0.014533092
60680,0.01882859
60681,0.041244563
60682,0.006137676
60683,0.012059505
60684,0.0060559716
60685,0.38409257
60686,0.04173046
60687,0.010436765
60688,0.37307587
60689,0.017754527
60690,0.004969662
60691,0.28589377
60692,0.026926607
60693,0.01671058
60694,0.031473454
60695,0.008094879
60696,0.012031931
60697,0.11505911
60698,0.006024604
60699,0.095749
60700,0.0440332
60701,0.002671627
60702,0.00955499
60703,0.010826152
60704,0.015359333
60705,0.319281
60706,0.0063891956
60707,0.015209669
60708,0.0047533093
60709,0.021243436
60710,0.035275362
60711,0.011126854
60712,0.05146749
60713,0.03507989
60714,0.009066237
60715,0.012100539
60716,0.009384918
60717,0.07493404
60718,0.021962926
60719,0.13187467
60720,0.052936167
60721,0.002964683
60722,0.105084375
60723,0.005220683
60724,0.002868646
60725,0.04475927
60726,0.042311132
60727,0.003051571
60728,0.006610641
60729,0.0014957886
60730,0.04685863
60731,0.11937766
60732,0.024613122
60733,0.0030977158
60734,0.011207769
60735,0.17315385
60736,0.007409962
60737,0.0746565
60738,0.010351789
60739,0.0130761
60740,0.015612921
60741,0.14426404
60742,0.09337739
60743,0.002239654
60744,0.00513568
60745,0.09122546
60746,0.08998634
60747,0.07842573
60748,0.011429292
60749,0.040935107
60750,0.03239464
60751,0.010301822
60752,0.1355952
60753,0.060650006
60754,0.032021116
60755,0.0044139675
60756,0.023758646
60757,0.01950014
60758,0.044257298
60759,0.0013533056
60760,0.01922978
60761,0.012913433
60762,0.0057537863
60763,0.0068221902
60764,0.08771723
60765,0.010159712
60766,0.101405874
60767,0.002084737
60768,0.077275686
60769,0.008432165
60770,0.14270815
60771,0.29733434
60772,0.022475505
60773,0.5312209
60774,0.022141244
60775,0.05887893
60776,0.015738063
60777,0.56307226
60778,0.011566236
60779,0.1413104
60780,0.01762302
60781,0.0070574773
60782,0.14445536
60783,0.013152936
60784,0.0070849936
60785,0.011255492
60786,0.10634325
60787,0.017025372
60788,0.014115061
60789,0.016714927
60790,0.015009503
60791,0.0023196726
60792,0.23933256
60793,0.008090442
60794,0.03410619
60795,0.075319625
60796,0.0078634815
60797,0.008663646
60798,0.051472634
60799,0.0108026415
60800,0.0075046476
60801,0.014570058
60802,0.014380147
60803,0.0022111044
60804,0.007456527
60805,0.033965543
60806,0.07125102
60807,0.0057902928
60808,0.092409015
60809,0.030142283
60810,0.038650174
60811,0.009062314
60812,0.08989548
60813,0.0064770873
60814,0.018938633
60815,0.06615588
60816,0.4792316
60817,0.6213886
60818,0.004072522
60819,0.011556156
60820,0.07416219
60821,0.019511031
60822,0.2977723
60823,0.0055467812
60824,0.55709565
60825,0.035184756
60826,0.020673929
60827,0.029952854
60828,0.0089658415
60829,0.014296985
60830,0.0004949831
60831,0.031323597
60832,0.2307278
60833,0.011136449
60834,0.04473217
60835,0.2745503
60836,0.033690743
60837,0.095263995
60838,0.05121157
60839,0.06916209
60840,0.021201257
60841,0.012717672
60842,0.013585307
60843,0.2004696
60844,0.014775991
60845,0.014412385
60846,0.075571366
60847,0.13384737
60848,0.0046528284
60849,0.004909509
60850,0.0064730723
60851,0.032236874
60852,0.0026352284
60853,0.10448954
60854,0.0049767457
60855,0.020868845
60856,0.014173386
60857,0.059794385
60858,0.04558704
60859,0.011127395
60860,0.15792008
60861,0.004642362
60862,0.005157624
60863,0.0057263034
60864,0.060099296
60865,0.45543772
60866,0.027466105
60867,0.010963837
60868,0.29216743
60869,0.0027308331
60870,0.0028553824
60871,0.009802747
60872,0.73517597
60873,0.048026174
60874,0.009908074
60875,0.1936614
60876,0.04821822
60877,0.003794854
60878,0.029671306
60879,0.015562068
60880,0.0054982966
60881,0.16148582
60882,0.08786419
60883,0.09541423
60884,0.020291826
60885,0.08155734
60886,0.024671195
60887,0.22433373
60888,0.003160132
60889,0.021114249
60890,0.033122852
60891,0.009154606
60892,0.008515992
60893,0.017929448
60894,0.020476233
60895,0.19591531
60896,0.021730572
60897,0.087749705
60898,0.0046267966
60899,0.09103819
60900,0.026167087
60901,0.016521683
60902,0.012433917
60903,0.013033297
60904,0.024932202
60905,0.004573402
60906,0.017508851
60907,0.017849917
60908,0.03685755
60909,0.01657271
60910,0.0053269854
60911,0.012881191
60912,0.0050855614
60913,0.0077559296
60914,0.02417179
60915,0.0010596556
60916,0.1271484
60917,0.016114641
60918,0.032788206
60919,0.013670061
60920,0.10255269
60921,0.02612951
60922,0.0053899023
60923,0.020188048
60924,0.004255189
60925,0.007942287
60926,0.011326071
60927,0.0039318665
60928,0.0137182865
60929,0.013408012
60930,0.017496265
60931,0.019533409
60932,0.007859346
60933,0.0021380514
60934,0.038817376
60935,0.027943803
60936,0.046707705
60937,0.32880753
60938,0.037148595
60939,0.23860909
60940,0.015490669
60941,0.00929649
60942,0.1943083
60943,0.02087828
60944,0.041758824
60945,0.011073863
60946,0.017970106
60947,0.041899953
60948,0.05504521
60949,0.0073272893
60950,0.030781595
60951,0.047358554
60952,0.008246832
60953,0.059188157
60954,0.063508764
60955,0.14213516
60956,0.0055111893
60957,0.022433788
60958,0.0138008995
60959,0.010925156
60960,0.9234925
60961,0.01500566
60962,0.0060370895
60963,0.06860512
60964,0.0014186146
60965,0.20092052
60966,0.17817044
60967,0.034775186
60968,0.0059817303
60969,0.0067585963
60970,0.007841356
60971,0.011912989
60972,0.11795948
60973,0.035838638
60974,0.19225822
60975,0.012299569
60976,0.14294052
60977,0.053873885
60978,0.004844476
60979,0.0063192495
60980,0.77951574
60981,0.0063129705
60982,0.021793652
60983,0.015684593
60984,0.01883688
60985,0.014415285
60986,0.04028745
60987,0.016792119
60988,0.007726861
60989,0.0138966935
60990,0.032464206
60991,0.0071657803
60992,0.096155636
60993,0.042322543
60994,0.0415477
60995,0.075342014
60996,0.02498643
60997,0.0013124582
60998,0.016248213
60999,0.016822202
61000,0.26293162
61001,0.09412648
61002,0.025154088
61003,0.005415474
61004,0.022784388
61005,0.0044261585
61006,0.0085929325
61007,0.10240823
61008,0.06513849
61009,0.02562786
61010,0.016663024
61011,0.03138309
61012,0.0030243134
61013,0.052437734
61014,0.16125886
61015,0.03303847
61016,0.078422
61017,0.004971488
61018,0.008773223
61019,0.016146623
61020,0.064058855
61021,0.0046237167
61022,0.012841817
61023,0.009745814
61024,0.008973899
61025,0.03900492
61026,0.006212007
61027,0.028168054
61028,0.009032961
61029,0.04772265
61030,0.008329951
61031,0.046407856
61032,0.009559765
61033,0.38665667
61034,0.03586789
61035,0.03861864
61036,0.009935054
61037,0.017277816
61038,0.026283568
61039,0.0038242347
61040,0.30477363
61041,0.016947486
61042,0.08187046
61043,0.0008703765
61044,0.01442244
61045,0.0029429581
61046,0.0039023887
61047,0.02269614
61048,0.010360121
61049,0.0024013584
61050,0.011755751
61051,0.06719186
61052,0.029453184
61053,0.010974178
61054,0.069576435
61055,0.03583776
61056,0.052593026
61057,0.27400887
61058,0.0368496
61059,0.013046448
61060,0.014041654
61061,0.026798317
61062,0.009555883
61063,0.026207512
61064,0.49301404
61065,0.00625337
61066,0.0033308337
61067,0.008836887
61068,0.34851453
61069,0.076839484
61070,0.04085544
61071,0.01846968
61072,0.008528736
61073,0.028166115
61074,0.0072986833
61075,0.07368929
61076,0.015558176
61077,0.008114048
61078,0.0091818515
61079,0.0031952658
61080,0.0063475114
61081,0.008877235
61082,0.07418682
61083,0.013033739
61084,0.021932771
61085,0.0042896396
61086,0.03976844
61087,0.0483474
61088,0.02840149
61089,0.0076459288
61090,0.004876251
61091,0.1578156
61092,0.0029679406
61093,0.01565499
61094,0.015824562
61095,0.123326
61096,0.031308666
61097,0.0086165415
61098,0.010735735
61099,0.063687794
61100,0.024341512
61101,0.004005879
61102,0.02081204
61103,0.015614431
61104,0.008502841
61105,0.010442075
61106,0.10430509
61107,0.018699141
61108,0.009287579
61109,0.0092405705
61110,0.028086599
61111,0.013377906
61112,0.0128901135
61113,0.23098052
61114,0.005796791
61115,0.27698165
61116,0.15241392
61117,0.01065445
61118,0.010327929
61119,0.003336149
61120,0.009176015
61121,0.88861877
61122,0.005753532
61123,0.009636901
61124,0.021014968
61125,0.0047762804
61126,0.08443365
61127,0.24923909
61128,0.033408668
61129,0.004930943
61130,0.02865746
61131,0.023233727
61132,0.016148932
61133,0.048759397
61134,0.039848045
61135,0.0041366015
61136,0.024170242
61137,0.020488534
61138,0.039942645
61139,0.008966629
61140,0.012660669
61141,0.013093835
61142,0.004640888
61143,0.010624114
61144,0.010761395
61145,0.035469346
61146,0.008116167
61147,0.0666723
61148,0.100709185
61149,0.07036975
61150,0.19436762
61151,0.01179819
61152,0.0028125686
61153,0.017301003
61154,0.6268737
61155,0.0025200155
61156,0.0049195006
61157,0.08700567
61158,0.008189269
61159,0.0017686522
61160,0.12960988
61161,0.067416064
61162,0.0074590123
61163,0.025765311
61164,0.073256865
61165,0.029375194
61166,0.20050351
61167,0.0064522615
61168,0.16535008
61169,0.004508042
61170,0.23418917
61171,0.007773597
61172,0.14584552
61173,0.0042446274
61174,0.05461327
61175,0.044101145
61176,0.053735245
61177,0.064991415
61178,0.011677299
61179,0.0075256205
61180,0.025376623
61181,0.011187253
61182,0.0075752656
61183,0.09360862
61184,0.005315542
61185,0.029068032
61186,0.022328231
61187,0.18800275
61188,0.009598069
61189,0.0066675604
61190,0.04325478
61191,0.13352863
61192,0.1290898
61193,0.82434165
61194,0.120039776
61195,0.26552692
61196,0.006077295
61197,0.19664559
61198,0.01125839
61199,0.013308921
61200,0.003269943
61201,0.28767997
61202,0.049736984
61203,0.013973229
61204,0.4307446
61205,0.11074792
61206,0.048317812
61207,0.08341607
61208,0.07208256
61209,0.6015282
61210,0.0048740413
61211,0.008057737
61212,0.015140515
61213,0.037518002
61214,0.00758194
61215,0.13624339
61216,0.1046777
61217,0.003336149
61218,0.030177895
61219,0.11207419
61220,0.12665087
61221,0.008773571
61222,0.0081102615
61223,0.0022209361
61224,0.015889792
61225,0.033045266
61226,0.014260878
61227,0.059629306
61228,0.015864706
61229,0.060694464
61230,0.004487931
61231,0.03914523
61232,0.08154864
61233,0.0064838296
61234,0.12236617
61235,0.008018102
61236,0.013429651
61237,0.7240673
61238,0.23581043
61239,0.0062575997
61240,0.019439466
61241,0.062990576
61242,0.009298594
61243,0.01621173
61244,0.00446838
61245,0.007778604
61246,0.008936607
61247,0.029614503
61248,0.18758887
61249,0.013861614
61250,0.009762694
61251,0.005201612
61252,0.13299486
61253,0.008801711
61254,0.054180253
61255,0.016975384
61256,0.008044458
61257,0.005786136
61258,0.15973523
61259,0.015414759
